ID,score
1246,4.8933646438502265
1247,7.899159127266989
1248,11.869169126047517
1249,9.857081176917271
1250,8.921330815988076
1251,5.908879849132532
1252,10.84840862960676
1253,7.908029178092781
1254,6.888360957025546
1255,7.905346375750188
1256,8.903105980777587
1257,5.841387155534392
1258,9.896934646522269
1259,6.865649703784483
1260,6.89332042775078
1261,6.949819937477735
1262,7.951530831481177
1263,7.9574901765067505
1264,7.9453623829043405
1265,10.906942339943626
1266,3.872013780220903
1267,7.932209893133914
1268,9.890385460858347
1269,8.857045152859845
1270,6.887900257995294
1271,5.883441608765477
1272,8.887350565664654
1273,9.834730991682791
1274,8.954736829043576
1275,8.933124711793466
1276,6.902483369235023
1277,8.920631218137427
1278,7.886391134489376
1279,5.894125467614121
1280,4.8747436139183655
1281,7.912589802254439
1282,7.8491667128234015
1283,9.898848172744692
1284,9.888179249914195
1285,7.8915781530375595
1286,9.909164210883146
1287,6.9131587338853535
1288,7.91887585952662
1289,5.968807551950327
1290,8.928471585505466
1291,6.933348958844791
1292,9.875897272030025
1293,6.906673209470213
1294,6.868432332430452
1295,8.94684250536561
1296,4.869797193563066
1297,9.911888912314405
1298,9.880232845609932
1299,10.967464963853477
1300,9.923452263260216
1301,9.870030316194512
1302,6.885899941822013
1303,9.92649517004493
1304,5.876639730967062
1305,7.8907073277404916
1306,6.87751783152797
1307,6.9062461624009295
1308,6.921913511032123
1309,3.9302939354501234
1310,9.850324088733196
1311,7.961018802073063
1312,7.913810001233504
1313,4.913667032159017
1314,10.914438550072573
1315,9.909997237755611
1316,7.9356405808592685
1317,10.91154166891046
1318,8.90635585746082
1319,8.916016693810066
1320,7.937720171720568
1321,4.876746439599107
1322,3.8484371662297687
1323,7.915406072928355
1324,5.924390183566912
1325,3.9410476541499584
1326,8.879329932139482
1327,7.863134597279554
1328,8.992494923406772
1329,8.86865157271226
1330,7.923187809143284
1331,9.878858500445155
1332,6.924275443459314
1333,5.868047093488551
1334,4.890626736966959
1335,10.8984723799139
1336,7.912177254344227
1337,6.890009235097876
1338,6.905624069023665
1339,5.903854409903366
1340,7.9323352618434555
1341,7.9091969530954405
1342,9.85617704847265
1343,7.9276404869408035
1344,4.9572712039834315
1345,6.873834485199016
1346,6.938122932433339
1347,9.902445348665097
1348,5.886378058583595
1349,6.944361779499598
1350,6.855367626996097
1351,10.86294831899772
1352,6.903531635662831
1353,6.921500832922196
1354,8.866749941135248
1355,6.8808549890162665
1356,6.946784110888645
1357,9.95678790896092
1358,4.938951274019368
1359,6.88665314091731
1360,5.923188331392056
1361,5.919510972745546
1362,6.961476049195108
1363,9.933904394665424
1364,6.927430452860891
1365,9.956100543291292
1366,8.92951620758104
1367,9.921389379794567
1368,9.872711446348816
1369,7.914191023538754
1370,8.879798056580658
1371,7.911224600799815
1372,7.925103349594517
1373,9.934534292857354
1374,7.900412973227962
1375,8.854300126484864
1376,6.976006123727501
1377,8.959687007448382
1378,5.9565385239652295
1379,4.907528801794846
1380,7.8653033270745984
1381,5.851767059895492
1382,8.916052271776689
1383,4.915362078131119
1384,6.950938141431377
1385,9.94639127287864
1386,5.873729953500721
1387,7.919421877752058
1388,4.8963117685295146
1389,7.942238040882276
1390,6.907922917257587
1391,6.9121795144019575
1392,6.921490875119821
1393,9.892546534638672
1394,9.866019673683978
1395,7.934163516088805
1396,5.887806765182319
1397,6.991169972870016
1398,7.94346054114125
1399,3.902091731856213
1400,5.8841188739164
1401,7.9513809498952845
1402,7.917086659761091
1403,4.919109980533403
1404,8.899701696187297
1405,8.939712011403202
1406,9.878712167317039
1407,5.9102635753454225
1408,10.910695058207398
1409,6.881299412970758
1410,8.909220094683066
1411,5.839097324476581
1412,6.90318238584241
1413,8.914756673766162
1414,6.885931344250569
1415,6.924151967802821
1416,8.913594271466037
1417,6.9050469655689
1418,8.971929586937962
1419,4.884859463500322
1420,8.92850781816995
1421,6.946410530067278
1422,9.897217963221802
1423,7.925053589843866
1424,8.883144576491729
1425,10.908387698933437
1426,9.86841042232379
1427,8.861948814739408
1428,6.897275543119284
1429,7.85118423330354
1430,7.954468311033981
1431,6.917364302965648
1432,5.9154864799041
1433,2.944919574125242
1434,9.969610166928575
1435,6.899790829446442
1436,3.909607381394851
1437,4.9101149386983245
1438,9.914383887528988
1439,6.879013540133796
1440,4.9301609131338555
1441,6.9018801414053845
1442,6.893506976107924
1443,8.92589762296646
1444,8.89012022915719
1445,5.825549893160096
1446,6.905500968270943
1447,3.9325566993970806
1448,5.909888102425918
1449,9.865374285997515
1450,6.8946373134945125
1451,7.9030037205380586
1452,7.904179026112045
1453,5.939059593756644
1454,10.890297080485453
1455,7.891383894219835
1456,5.862222795816365
1457,7.940670028784737
1458,6.9237768149726255
1459,7.9443088623229405
1460,7.877991034477257
1461,4.943953315740991
1462,6.91997444729501
1463,5.877643346696336
1464,8.944600925377223
1465,4.944934043245227
1466,8.934904160032971
1467,4.868849154290316
1468,6.876355531965176
1469,5.917117660037905
1470,6.9301835246090295
1471,8.903812500903188
1472,5.918245118005215
1473,8.925981930793629
1474,6.913166327071457
1475,5.923708357087914
1476,7.9032772798019435
1477,9.88758465389886
1478,9.860063483384385
1479,3.9385299645435365
1480,8.927247752560042
1481,7.943296181508533
1482,7.963362123785387
1483,2.9110223101854187
1484,8.90262120436574
1485,9.94319526267186
1486,6.888686822806783
1487,7.938229308824834
1488,7.929822397742917
1489,7.8934737476126395
1490,7.893193118613034
1491,7.909271910818115
1492,5.906236853473579
1493,9.912701763934443
1494,6.929510126268804
1495,8.901466362867232
1496,6.898657929229953
1497,4.906997387683262
1498,8.913508217779114
1499,5.898458468061391
1500,8.91695646914964
1501,6.963545169688712
1502,7.928367714818073
1503,7.966611798351156
1504,9.850084081569399
1505,5.869745852723419
1506,5.898483179497386
1507,8.897324692946203
1508,5.9465301256009395
1509,3.9491602841282467
1510,8.920703553015027
1511,6.86151564891879
1512,6.875782788863868
1513,5.942783733592756
1514,7.960494219567187
1515,5.914529881340621
1516,4.891865151838537
1517,4.912830033673667
1518,10.898311975654455
1519,6.889016915675999
1520,10.908907691918836
1521,9.885061644769582
1522,8.915714879678996
1523,6.902696054915413
1524,5.908690605657027
1525,9.888071137104465
1526,6.9163871285845495
1527,10.864061021623494
1528,8.913778157965915
1529,8.864809500908628
1530,4.885540320624469
1531,7.862316305965771
1532,6.932364339571584
1533,6.99408095456123
1534,5.870974678447216
1535,5.869578151624856
1536,8.911558180231065
1537,6.867736475159227
1538,10.882031442369291
1539,9.834298120126812
1540,7.865821923222984
1541,7.96892136185832
1542,7.970805329330717
1543,7.884803179169375
1544,5.927962408660756
1545,5.929956647601338
1546,6.918072540003585
1547,5.934508768165454
1548,9.92249186390878
1549,6.934281526499406
1550,9.897461428933372
1551,6.003070917346697
1552,9.87370845659256
1553,6.935555612408485
1554,8.851892583731862
1555,9.94030480140429
1556,6.915884053009938
1557,7.914149968367069
1558,5.902641462095545
1559,5.908559552605384
1560,7.879828748336298
1561,4.927929026684582
1562,8.92924920511462
1563,6.92587654895227
1564,8.918850406699034
1565,5.9369379849218396
1566,6.954078671437172
1567,5.934739727353493
1568,4.870476103530991
1569,8.948442979484375
1570,5.900149303105479
1571,10.949985349766422
1572,4.877922633511967
1573,6.8687628926594915
1574,6.916639825717774
1575,8.943434535171056
1576,7.919400188170418
1577,7.942407181260475
1578,5.876908945834311
1579,5.896466749972431
1580,5.9102111781114335
1581,7.935626160458379
1582,9.897876996851998
1583,8.88242661120252
1584,7.912070135900861
1585,5.942130600380491
1586,7.879650083424122
1587,5.946796991069857
1588,8.897061584422119
1589,7.889425975235641
1590,8.8839017583102
1591,7.878095234114222
1592,4.877699720329454
1593,7.8945460871234046
1594,8.942158229523693
1595,6.911312682084573
1596,9.89243499075377
1597,6.888930792690595
1598,6.861141489610002
1599,6.934770654204183
1600,6.939540113402622
1601,7.895112364662924
1602,8.938878156402982
1603,8.924995125049557
1604,7.879347376718713
1605,6.889485329240664
1606,8.941622844230881
1607,5.87652738545025
1608,9.903953359853253
1609,7.975151788741605
1610,7.905553646887137
1611,7.86929948739233
1612,9.970778457710065
1613,9.939839492085728
1614,7.939868418214733
1615,5.928245532667897
1616,8.9218648337427
1617,7.931049864392795
1618,5.928288010668325
1619,8.903295004814183
1620,6.877229423398284
1621,8.892337014793572
1622,8.912684043696013
1623,4.8788551128320545
1624,7.888364261504856
1625,7.84918931671884
1626,8.912434674966095
1627,7.930330676726916
1628,2.894147358722792
1629,7.879506344280563
1630,8.925700694751344
1631,9.947651210522471
1632,4.925764031163048
1633,7.927000344161754
1634,6.909432162753488
1635,6.885590133100138
1636,5.91493032012538
1637,5.926827221873524
1638,4.940273776474143
1639,4.906519444322424
1640,6.896125473282212
1641,7.890748494292675
1642,7.861352224891696
1643,5.939692669202447
1644,6.944593408398678
1645,4.991737851097296
1646,7.901315423489392
1647,4.909209621947912
1648,8.898394902941378
1649,9.89558206426724
1650,6.9715271025885075
1651,4.931756554133139
1652,10.940294605784427
1653,4.888416081651324
1654,10.81217071938073
1655,5.956552999148909
1656,10.923170621628799
1657,7.886394073044338
1658,7.8746886934523515
1659,3.9347131603483545
1660,4.875188012257939
1661,7.903635420735672
1662,5.8753702674368515
1663,4.8896462678518775
1664,8.935031625286337
1665,10.864414096168643
1666,7.895074150697106
1667,2.9050838846571185
1668,5.919185860380036
1669,6.878742457637787
1670,6.924194081321744
1671,7.891210682979741
1672,8.858490801017796
1673,4.950289640857791
1674,7.901261865690616
1675,7.978559714055456
1676,7.913530553742679
1677,10.931029253717208
1678,7.8684442268518495
1679,10.92418972992929
1680,9.871217057010906
1681,9.893835448520308
1682,7.933365782230027
1683,8.858863889956051
1684,6.901317148012066
1685,7.885161743728317
1686,8.871343236462561
1687,6.9061757924208775
1688,5.88064412088612
1689,6.918453014038769
1690,10.966422877727688
1691,7.95842194354472
1692,9.914385147301205
1693,4.90907127267525
1694,6.815057857152817
1695,6.991073581761567
1696,6.909546773806318
1697,7.872048498890137
1698,8.94531414733446
1699,6.909893925929102
1700,7.8695668089237625
1701,8.915418601101418
1702,5.9812520987398035
1703,8.91733001431282
1704,10.936621478201307
1705,6.933802762335215
1706,8.908675789372703
1707,9.87381015586113
1708,8.930359749239319
1709,7.95639113939086
1710,8.926594188237733
1711,7.970922907274762
1712,5.93054264973975
1713,6.924554390185319
1714,7.917914776436476
1715,9.931592415816018
1716,6.878265516380427
1717,4.90171109316517
1718,7.927025055126346
1719,7.862421822760557
1720,8.903610854229486
1721,4.87510020526212
1722,8.876512757527774
1723,7.89256738139905
1724,9.886520982555878
1725,8.920575984050199
1726,7.925645223904736
1727,9.919015560439817
1728,6.886640207059953
1729,5.930675077799908
1730,8.9209614966376
1731,10.871932258028146
1732,10.927880035555388
1733,5.8569872739603985
1734,8.905602091000459
1735,8.870755244332612
1736,8.927807691162858
1737,6.917160006096502
1738,7.916205800355617
1739,8.920225069094595
1740,10.906771715802192
1741,9.92717066345936
1742,6.928158623064355
1743,10.875902763967744
1744,4.90799812970662
1745,7.92060885167885
1746,8.89404564837527
1747,10.818027387813217
1748,7.9216587960229905
1749,4.9055625568608665
1750,8.928222950379629
1751,6.933671013062986
1752,6.932271216876703
1753,6.000978167482939
1754,6.947313259961775
1755,5.930055926574818
1756,5.932667938227434
1757,6.819453389265835
1758,7.966595414829656
1759,7.925535241053065
1760,7.86490531051728
1761,6.938661664351414
1762,9.897539760690183
1763,6.914186641693238
1764,6.891475890169338
1765,7.931225231636892
1766,7.850567359257427
1767,9.89645680387368
1768,6.84144379973577
1769,8.956926025660229
1770,4.867518005456844
1771,7.928662596694272
1772,9.863147670822434
1773,7.925114290564867
1774,7.87495478822181
1775,5.866614512569535
1776,4.892023085162265
1777,7.910038375924033
1778,8.873157599262958
1779,7.898311052194284
1780,7.933305838766191
1781,10.80882134499766
1782,10.87886806722155
1783,5.885980175403509
1784,6.954036282940395
1785,9.933019156039718
1786,7.8940856036855855
1787,7.906100844427687
1788,6.864796626491939
1789,8.921721537798524
1790,5.937105077346592
1791,6.878141587965981
1792,6.897566115005772
1793,8.902335400026656
1794,10.96002824985486
1795,8.96218251215387
1796,8.88855884552963
1797,7.96799716500693
1798,7.929047809664903
1799,5.923074236480963
1800,4.928814697789728
1801,8.934094512021689
1802,5.802974979015505
1803,7.922227221378824
1804,7.837903669417413
1805,5.93385674415805
1806,9.91569384328062
1807,9.897880346844365
1808,9.86724605288663
1809,9.940705038429972
1810,3.952903375753495
1811,7.923247814352093
1812,6.946851861319875
1813,10.888385052153879
1814,7.885076164311076
1815,6.884648272967544
1816,7.953761977222881
1817,5.927793208001195
1818,7.894727169097279
1819,8.941246105695022
1820,7.905246533766511
1821,8.867591070291967
1822,7.9486111561377655
1823,3.8182988836953258
1824,5.849386112548348
1825,8.90488598253587
1826,8.930893161528271
1827,6.918330526925756
1828,7.971686836109916
1829,5.907613380045717
1830,9.873846030518965
1831,9.83814532153339
1832,6.896930549460749
1833,5.9004293638277545
1834,6.90020386437782
1835,9.94448712297124
1836,8.89897898026463
1837,4.928424281127002
1838,9.970609506335382
1839,7.868073805569893
1840,8.88269577577643
1841,10.921736616293789
1842,10.873890060641
1843,6.878763193687626
1844,10.879272667480306
1845,4.929451649119303
1846,6.90020560035633
1847,5.915555795872292
1848,8.919961966807852
1849,5.8562847412118195
1850,3.8911150942821653
1851,8.913221595713972
1852,4.90598507015141
1853,5.919355942686035
1854,10.938895325599313
1855,8.933465018115964
1856,6.906357428327304
1857,4.906464558423534
1858,4.866270362096626
1859,6.895193722395693
1860,6.932599056053946
1861,7.9310206027304675
1862,7.878499869790661
1863,7.8813155218487685
1864,4.977221942829574
1865,8.961836724627862
1866,6.848021992937619
1867,8.922938347958487
1868,8.920976245874595
1869,9.887243046083102
1870,6.813508913762992
1871,8.877379997980604
1872,7.924549775752842
1873,7.912718953583608
1874,9.903626597552472
1875,2.9100919293858456
1876,10.923532177388035
1877,6.855158176188827
1878,6.844302620372793
1879,6.882043671465486
1880,9.889410331636025
1881,7.944424621894956
1882,3.886320991632106
1883,9.873892430267912
1884,6.872760047350266
1885,8.989085421388987
1886,6.913738344746464
1887,5.923951399972335
1888,8.94153674381837
1889,10.921274672306419
1890,7.928791572039292
1891,3.9503588222591333
1892,7.906367437647427
1893,6.921219916075232
1894,6.942952363584665
1895,9.853692013865125
1896,6.9383896579261055
1897,7.9130227926905246
1898,10.935835874192605
1899,9.896148946777258
1900,9.918210530644377
1901,6.91965542083716
1902,9.895198428043454
1903,8.867988536675595
1904,7.849217534457998
1905,8.903691787803758
1906,7.878897316858234
1907,7.905217394058103
1908,6.910741202512085
1909,5.889296032729272
1910,4.859366901442916
1911,5.889823410292809
1912,4.934534511713685
1913,2.933959209142748
1914,5.892527105989985
1915,8.875353178183019
1916,5.945562912966469
1917,8.915740787870712
1918,5.9197503100970925
1919,5.844287285590817
1920,9.857803337154925
1921,8.929228732303105
1922,10.915506941565722
1923,7.847156206611277
1924,4.92769519412157
1925,10.914409077594712
1926,6.878209879979234
1927,6.924929535035963
1928,7.885697817021191
1929,6.889079904367732
1930,5.904346634115358
1931,6.922172554410017
1932,9.901110242937538
1933,6.96018508630352
1934,9.905680126750248
1935,5.921812578543131
1936,7.907374105753435
1937,8.905202760688034
1938,8.907253095924448
1939,8.914169466662791
1940,3.8732129689235753
1941,7.879375792980274
1942,7.9362981928736405
1943,3.921702704086621
1944,7.923153247049948
1945,7.865270744925594
1946,8.880150486277756
1947,6.904494738358616
1948,5.891227309720461
1949,5.930879997118412
1950,6.937877256214611
1951,8.952535298571874
1952,4.926988217585723
1953,3.928676841263505
1954,7.91343997265721
1955,6.827797657364981
1956,6.888893881768269
1957,5.910528999459279
1958,9.875467851075339
1959,9.935280435875095
1960,5.969646122873807
1961,7.912999648301836
1962,8.93348845874535
1963,5.941203045221376
1964,10.942407524803615
1965,7.939579222128281
1966,6.947382992050261
1967,6.968084862742219
1968,8.922942199123097
1969,8.89876230968856
1970,5.8831509910683355
1971,7.913401483522097
1972,6.88073474783165
1973,7.9484840930349545
1974,6.925602577844344
1975,7.895847906573917
1976,6.888264892260592
1977,9.916677226637914
1978,6.894716084048332
1979,7.952916789060529
1980,4.944044663733485
1981,6.947320574202863
1982,7.905060945100305
1983,4.953906683364216
1984,7.914887815468009
1985,8.931101186703996
1986,8.944105358213468
1987,5.934305545756151
1988,10.917931856418685
1989,9.871486574342073
1990,9.931407943025299
1991,6.888841023817443
1992,9.866536879441563
1993,6.929965095517464
1994,6.894612143565912
1995,6.8822423800307995
1996,6.889636824185495
1997,6.950365429329854
1998,6.956457178587703
1999,7.857356020664514
2000,7.913136016616919
2001,5.942997792696517
2002,6.863123233833093
2003,5.931871532044118
2004,4.847910111320926
2005,10.929036359855402
2006,6.939594850668428
2007,6.94154544067984
2008,9.852491255984335
2009,6.915197687970654
2010,6.925492758460328
2011,7.9015190777053625
2012,6.9370688835591885
2013,6.954890982453816
2014,6.986545536801575
2015,6.884857554836508
2016,9.905021719906195
2017,8.933348725052639
2018,6.927866276927109
2019,6.909728679519495
2020,7.8945897473377356
2021,8.905657422264888
2022,4.934583365163057
2023,6.924404499509399
2024,7.897185371256284
2025,8.912581924920813
2026,10.902005670141778
2027,7.922775158752769
2028,6.908715743997899
2029,8.982377814453578
2030,4.923377395615959
2031,9.919670052238175
2032,10.939434199392725
2033,8.882877657560867
2034,7.945872243769382
2035,8.820854328315008
2036,6.91203353747901
2037,4.87260151186063
2038,8.911052903688722
2039,6.935960552149331
2040,7.955043210979723
2041,6.939121678166919
2042,8.88526130890791
2043,4.900568909914549
2044,8.87847502718452
2045,6.849603602290795
2046,7.906923049143439
2047,9.927344042635063
2048,5.8743307548505195
2049,5.916342639149507
2050,7.924109727250786
2051,6.884636427509128
2052,7.870191182722721
2053,5.9855790338613195
2054,5.888660070083803
2055,8.9038804941471
2056,7.942452509179988
2057,6.937942589114897
2058,9.907484086747631
2059,8.891352853585285
2060,7.9121169218637695
2061,6.874755484589063
2062,6.832248948085337
2063,5.872225266944716
2064,10.955074090811708
2065,4.925557735656582
2066,7.905464354861206
2067,8.970212952991877
2068,6.886684180413093
2069,7.92666696269123
2070,10.881308221158287
2071,7.89132636805496
2072,6.8909246319299875
2073,6.9110419504650045
2074,6.907311938782393
2075,7.874168421840522
2076,8.879130745623716
2077,6.893839339520121
2078,5.956385225048367
2079,8.877230299093378
2080,6.873447998939045
2081,8.940771429977225
2082,9.882530465549925
2083,6.863881799734461
2084,6.928125955778201
2085,2.9019041634538594
2086,8.885222003615207
2087,6.874390936484726
2088,2.8681909257302634
2089,8.863043950161174
2090,6.8794893099947
2091,7.928787132619311
2092,8.89270105252722
2093,5.874568420425285
2094,7.939677628876217
2095,5.863574556911244
2096,9.942420559384304
2097,6.90963343237128
2098,5.896332788366603
2099,7.952271487420042
2100,7.928834168255893
2101,7.005881844743595
2102,8.94618439006677
2103,7.949979755829517
2104,5.858150491470003
2105,7.961491310985593
2106,8.917618385478308
2107,8.888354329240899
2108,8.845556392431881
2109,9.937842383113821
2110,6.9042146878768085
2111,8.85116691154905
2112,9.881404878443012
2113,8.942486088956437
2114,8.926216055059324
2115,5.856457794198456
2116,10.932008115604441
2117,8.946609556409493
2118,7.916789095004466
2119,6.934650182018803
2120,4.90977187623213
2121,3.881954764477134
2122,9.916820740571577
2123,5.905334267926748
2124,6.887433937778187
2125,7.899051738263561
2126,8.903184084436344
2127,6.893362681104838
2128,9.930980097039665
2129,6.845743274116396
2130,5.871023665282555
2131,8.900218521169803
2132,6.893720381974676
2133,7.871832556374011
2134,5.969933988027311
2135,7.971141798049151
2136,7.933100494192375
2137,6.836464075777662
2138,5.901821207943884
2139,5.915759827080788
2140,3.8895219534568595
2141,7.882627582566592
2142,7.909013001724999
2143,8.925735676754156
2144,3.89144869063022
2145,7.9457099195358385
2146,7.8783346632793485
2147,9.90990491536644
2148,7.903577130460933
2149,6.927400965440043
2150,6.9435259739844994
2151,9.905873670021416
2152,8.875329268285755
2153,9.922177489297948
2154,7.870682117402505
2155,6.913088048143149
2156,10.942331624211876
2157,9.892626430537048
2158,5.913582057994106
2159,6.936723326117693
2160,7.894374574110136
2161,6.872790908999505
2162,7.857882861825049
2163,6.955503594747913
2164,7.875234302575587
2165,6.90073800247702
2166,4.891169309951769
2167,7.890383992793294
2168,7.887320250693618
2169,7.909206813774379
2170,3.865982245477156
2171,8.902287248176519
2172,8.900081741348545
2173,6.925664712815647
2174,8.86002505308449
2175,9.899664046569749
2176,3.9033137931263355
2177,8.94883509630036
2178,4.896974425721555
2179,5.888449427280621
2180,5.927809917826858
2181,7.971230918840648
2182,7.89785946816657
2183,5.955724025129417
2184,5.910440500753657
2185,8.866826470695122
2186,3.939317803173818
2187,8.893571373086944
2188,6.8857677241220205
2189,6.931393544337678
2190,4.861087009145438
2191,7.923138953881864
2192,5.90790500848488
2193,5.896702076871004
2194,4.977202586262318
2195,6.8629376113407545
2196,6.899318196948453
2197,7.925679904340102
2198,6.847517107881044
2199,6.8988323329822405
2200,9.891347981426637
2201,8.889488799127777
2202,8.90599818508193
2203,6.925646223414893
2204,7.901127518239058
2205,5.952607551950776
2206,3.9259295689076863
2207,3.8913939874708516
2208,6.910900823363577
2209,7.90307973623729
2210,9.906511003757858
2211,6.873684894164184
2212,6.931964993351948
2213,6.905204102743703
2214,5.901005020360228
2215,10.947464702866192
2216,9.886779447186615
2217,7.938179509899497
2218,7.892712771690329
2219,7.940546127561992
2220,7.919632196396768
2221,8.89815688930096
2222,6.922075162148348
2223,9.920052171572552
2224,8.840651447678777
2225,7.9497649256170035
2226,8.910761267740028
2227,7.899878645351906
2228,3.8886494840730803
2229,8.927113656707858
2230,7.887999806833577
2231,7.927288965358475
2232,7.861900242131842
2233,5.982074958058017
2234,8.889135315290009
2235,7.880021852080726
2236,6.871946909636362
2237,6.889588215188849
2238,9.93975851110435
2239,8.95639745442993
2240,4.8501250537062095
2241,8.889621922715417
2242,4.883008588673744
2243,3.9418222246040413
2244,7.859380968124075
2245,10.905753227902105
2246,7.914892214129844
2247,7.913303264878758
2248,5.94722985771481
2249,4.915941041639805
2250,7.955819378182774
2251,5.87449672225133
2252,8.922941468793894
2253,5.907589501628816
2254,8.010527756237481
2255,7.894609067453089
2256,5.880538249573781
2257,6.926700562507259
2258,5.8657799254587975
2259,3.900673588958295
2260,5.928349544064485
2261,7.92951040272619
2262,4.939006860429534
2263,5.923439551685784
2264,3.934225307338829
2265,5.9301435143934205
2266,6.8702611357753725
2267,6.940789654996756
2268,8.905598622859237
2269,4.859706442322505
2270,6.878940559938342
2271,8.947514454730888
2272,6.914950683944861
2273,6.848181586802265
2274,7.931373973824394
2275,5.873980475393751
2276,6.867810708234863
2277,4.959762398208844
2278,4.959104649853253
2279,6.903321216605804
2280,9.897078364437462
2281,6.902873127288161
2282,8.929850982841815
2283,8.924713569182604
2284,6.887476617401998
2285,6.848550095278305
2286,6.934035298337504
2287,7.931793769625349
2288,5.918223287261138
2289,6.934781473077814
2290,6.8839014893224935
2291,5.8695663977981605
2292,4.92432922961118
2293,9.872867855995327
2294,8.863105949206531
2295,9.893019168855384
2296,4.923582332618381
2297,8.932389477882474
2298,8.86606641331772
2299,6.94258780593919
2300,8.924883163620063
2301,6.885520648825247
2302,6.915968350691184
2303,8.978487392768686
2304,8.975754058131855
2305,8.973365977322121
2306,5.946048275213386
2307,6.843367559238602
2308,4.958734110204535
2309,9.921827070348915
2310,7.883081834864337
2311,7.907542364021414
2312,7.881242540682891
2313,7.8633801913617205
2314,10.88867351358914
2315,7.877828244959086
2316,8.89545038718176
2317,8.919531661225042
2318,9.903914217448085
2319,5.865133211276042
2320,6.911225455325417
2321,5.910961093036477
2322,4.894949711234446
2323,6.898884928811839
2324,5.90626502477358
2325,6.943652196993961
2326,5.947026772044851
2327,8.919950647805637
2328,9.873131130154388
2329,4.88149912918247
2330,7.902472435764313
2331,9.923573986634121
2332,8.895537863147645
2333,7.934087855014154
2334,4.924151908530973
2335,7.831078355959601
2336,6.917517079358396
2337,8.899585129428726
2338,5.898226872876718
2339,7.902482880035203
2340,7.897760775427016
2341,4.9057434910705275
2342,3.884265356659899
2343,6.947520597630439
2344,5.925044159505507
2345,3.865222310230514
2346,8.961975147130106
2347,5.9154087094429455
2348,8.832900512182546
2349,5.922392219805357
2350,4.888815691679624
2351,8.860290046187552
2352,6.868065700597751
2353,9.937773635620063
2354,3.9373716057302444
2355,9.914237695369863
2356,5.97005103920522
2357,5.905891009088358
2358,10.857815818972258
2359,7.940580875728514
2360,7.923319529631334
2361,9.861642377930702
2362,7.924782446020815
2363,7.924348632593735
2364,8.923528262861668
2365,10.927923813478037
2366,8.862046197990137
2367,9.97101968544491
2368,8.941893391315414
2369,6.89830830952875
2370,9.923025810462306
2371,4.8995228315240205
2372,7.941470023470037
2373,4.925373321924854
2374,7.910855135626699
2375,6.849214768576868
2376,9.94494428958527
2377,9.979742184009018
2378,10.83458258872514
2379,7.922202281632165
2380,6.8937796840094
2381,9.885180636930631
2382,4.898234611169596
2383,7.912393740601475
2384,6.9005155305618455
2385,7.011653579453865
2386,7.938019891499237
2387,7.93089762262349
2388,8.909644289541822
2389,7.855650465081846
2390,9.915403752839488
2391,7.937331473712542
2392,7.89883159771221
2393,8.941203789427064
2394,7.9185336140528655
2395,7.858715323336876
2396,8.91231284839844
2397,8.919814222394262
2398,7.898882469808793
2399,9.91364698643454
2400,6.942955177704103
2401,7.9295981807885765
2402,6.978120734746458
2403,8.859934758341963
2404,5.920083415597398
2405,7.866590636165489
2406,5.952742629718292
2407,8.908157343435473
2408,3.886649734561421
2409,7.889610294852854
2410,5.926617953121115
2411,6.8998333269600245
2412,8.883219340538677
2413,7.901933654741287
2414,5.94135984745075
2415,7.9194402288487815
2416,7.908609597767139
2417,8.9038774858422
2418,7.949749437290375
2419,8.872812910734948
2420,8.911208409845022
2421,8.849101460246734
2422,4.901840788963797
2423,3.943151456741777
2424,8.910551305498712
2425,8.947339687647927
2426,7.901680225755021
2427,4.93945555201617
2428,6.887989743575178
2429,7.933184119679525
2430,9.897537621305043
2431,5.882613924628851
2432,9.926566415359584
2433,4.889646201362723
2434,6.940759621088412
2435,6.901710403512693
2436,4.961012903323303
2437,5.961098273944213
2438,8.90913658328346
2439,7.917212974897659
2440,4.88161142733852
2441,7.954309568494233
